generation,rank,basin_id,parent_id,source,soft_nullity,hard_nullity,susceptibility,susceptibility_channel,death_distance,best_channel,best_amplitude,best_killability,max_abs_amplitude,residual,expansion_count,last_expanded_generation,accepted,note,probe_residual,probe_channel
7,26,270,226,exact_hop,77.00000000000114,77,0.03255072065439179,10,1.8776357802718588,0,1.2993776750982273,0.6920286078645632,3.2975864586442705,2.337022769335123e-15,2,8,True,pareto_kept_polished,,
0,26,0,-1,initial,135.0000000000001,135,0.38685319520924943,22,2.7192774713507477,20,2.0,0.7354894897895576,2.8284271247461903,6.280369834735101e-16,3,6,True,pareto_kept_polished,,
9,26,347,311,wall:amplitude_wall,65.00000000046612,65,0.04505047762666811,6,2.2140775679778715,17,1.3805217281289142,0.6235200374618094,5.142492111358822,9.54649991210001e-15,0,-1,True,frontier,,
6,26,226,189,exact_hop,77.00000000000159,77,0.012013588566086782,3,1.9632038709144088,0,1.5338508231505519,0.7812998160176429,3.0381685203123525,1.872310324941717e-15,3,8,True,frontier,,
7,26,270,226,exact_hop,77.00000000000114,77,0.03255072065439179,10,1.8776357802718588,0,1.2993776750982273,0.6920286078645632,3.2975864586442705,2.337022769335123e-15,2,8,True,frontier,,
0,26,0,-1,initial,135.0000000000001,135,0.38685319520924943,22,2.7192774713507477,20,2.0,0.7354894897895576,2.8284271247461903,6.280369834735101e-16,3,6,True,frontier,,
6,26,226,189,exact_hop,77.00000000000159,77,0.012013588566086782,3,1.9632038709144088,0,1.5338508231505519,0.7812998160176429,3.0381685203123525,1.872310324941717e-15,3,8,False,full_delete_probe,1.000219080194069,3
9,26,347,311,wall:amplitude_wall,65.00000000046612,65,0.04505047762666811,6,2.2140775679778715,17,1.3805217281289142,0.6235200374618094,5.142492111358822,9.54649991210001e-15,1,9,True,expanded:genericity,,
6,26,226,189,exact_hop,77.00000000000159,77,0.012013588566086782,3,1.9632038709144088,0,1.5338508231505519,0.7812998160176429,3.0381685203123525,1.872310324941717e-15,4,9,True,expanded:deletion,,
7,26,270,226,exact_hop,77.00000000000114,77,0.03255072065439179,10,1.8776357802718588,0,1.2993776750982273,0.6920286078645632,3.2975864586442705,2.337022769335123e-15,3,9,True,expanded:death,,
0,26,0,-1,initial,135.0000000000001,135,0.38685319520924943,22,2.7192774713507477,20,2.0,0.7354894897895576,2.8284271247461903,6.280369834735101e-16,4,9,True,expanded:explore,,
10,26,386,347,exact_hop,65.00000000071918,65,1.0000744351636566,1,2.201411842110613,13,1.300712433583475,0.5908537460834277,6.374408511902063,2.967419083892253e-15,0,-1,True,pareto_kept_polished,,
6,26,226,189,exact_hop,77.00000000000159,77,0.012013588566086782,3,1.9632038709144093,0,1.5338508231505519,0.7812998160176426,3.0381685203123525,1.963130911926654e-15,4,9,True,pareto_kept_polished,,
7,26,270,226,exact_hop,77.00000000000114,77,0.03255072065439179,10,1.877635780271858,0,1.2993776750982273,0.6920286078645635,3.2975864586442705,2.2991698164849323e-15,3,9,True,pareto_kept_polished,,
0,26,0,-1,initial,135.0000000000001,135,0.38685319520924943,22,2.7192774713507477,20,2.0,0.7354894897895576,2.8284271247461903,6.280369834735101e-16,4,9,True,pareto_kept_polished,,
10,26,386,347,exact_hop,65.00000000071918,65,1.0000744351636566,1,2.201411842110613,13,1.300712433583475,0.5908537460834277,6.374408511902063,2.967419083892253e-15,0,-1,True,frontier,,
6,26,226,189,exact_hop,77.00000000000159,77,0.012013588566086782,3,1.9632038709144093,0,1.5338508231505519,0.7812998160176426,3.0381685203123525,1.963130911926654e-15,4,9,True,frontier,,
7,26,270,226,exact_hop,77.00000000000114,77,0.03255072065439179,10,1.877635780271858,0,1.2993776750982273,0.6920286078645635,3.2975864586442705,2.2991698164849323e-15,3,9,True,frontier,,
